sample_id,length,frame,residue
16,22,2000,2
16,22,2000,3
16,22,2000,4
16,22,2000,6
16,22,2000,7
16,22,2000,8
16,22,2000,9
16,22,2000,11
16,22,2000,12
16,22,2000,13
16,22,2000,14
16,22,2000,15
16,22,2000,16
16,22,2000,18
16,22,2000,19
16,22,2000,20
16,22,2000,21
16,22,3000,0
16,22,3000,1
16,22,3000,2
16,22,3000,3
16,22,3000,4
16,22,3000,5
16,22,3000,6
16,22,3000,7
16,22,3000,9
16,22,3000,10
16,22,3000,11
16,22,3000,12
16,22,3000,14
16,22,3000,17
16,22,3000,18
16,22,3000,20
16,22,3000,21
16,22,4000,0
16,22,4000,1
16,22,4000,2
16,22,4000,3
16,22,4000,4
16,22,4000,5
16,22,4000,6
16,22,4000,7
16,22,4000,10
16,22,4000,11
16,22,4000,12
16,22,4000,13
16,22,4000,14
16,22,4000,15
16,22,4000,16
16,22,4000,17
16,22,4000,18
16,22,4000,19
16,22,4000,21
16,22,5000,0
16,22,5000,4
16,22,5000,5
16,22,5000,6
16,22,5000,7
16,22,5000,8
16,22,5000,9
16,22,5000,10
16,22,5000,12
16,22,5000,13
16,22,5000,14
16,22,5000,15
16,22,5000,17
16,22,5000,18
16,22,5000,19
16,22,5000,20
16,22,5000,21
16,22,6000,1
16,22,6000,2
16,22,6000,3
16,22,6000,4
16,22,6000,7
16,22,6000,8
16,22,6000,9
16,22,6000,10
16,22,6000,15
16,22,6000,16
16,22,6000,19
16,22,6000,20
16,22,6000,21
18,22,0,0
18,22,0,2
18,22,0,3
18,22,0,4
18,22,0,5
18,22,0,8
18,22,0,9
18,22,0,10
18,22,0,11
18,22,0,12
18,22,0,13
18,22,0,14
18,22,0,15
18,22,0,18
18,22,0,21
18,22,1000,0
18,22,1000,1
18,22,1000,2
18,22,1000,3
18,22,1000,5
18,22,1000,6
18,22,1000,7
18,22,1000,8
18,22,1000,10
18,22,1000,11
18,22,1000,12
18,22,1000,13
18,22,1000,14
18,22,1000,15
18,22,1000,16
18,22,1000,18
18,22,1000,20
18,22,1000,21
18,22,2000,1
18,22,2000,2
18,22,2000,3
18,22,2000,4
18,22,2000,5
18,22,2000,6
18,22,2000,7
18,22,2000,9
18,22,2000,10
18,22,2000,11
18,22,2000,12
18,22,2000,15
18,22,2000,17
18,22,2000,18
18,22,2000,19
18,22,3000,0
18,22,3000,1
18,22,3000,3
18,22,3000,4
18,22,3000,5
18,22,3000,6
18,22,3000,7
18,22,3000,9
18,22,3000,10
18,22,3000,11
18,22,3000,12
18,22,3000,14
18,22,3000,15
18,22,3000,17
18,22,3000,18
18,22,3000,19
18,22,3000,20
18,22,4000,0
18,22,4000,1
18,22,4000,3
18,22,4000,4
18,22,4000,5
18,22,4000,6
18,22,4000,7
18,22,4000,8
18,22,4000,9
18,22,4000,10
18,22,4000,12
18,22,4000,14
18,22,4000,15
18,22,4000,16
18,22,4000,17
18,22,4000,21
18,22,5000,0
18,22,5000,1
18,22,5000,2
18,22,5000,3
18,22,5000,4
18,22,5000,5
18,22,5000,6
18,22,5000,7
18,22,5000,8
18,22,5000,11
18,22,5000,12
18,22,5000,13
18,22,5000,14
18,22,5000,15
18,22,5000,16
18,22,5000,17
18,22,5000,18
18,22,5000,19
18,22,6000,0
18,22,6000,1
18,22,6000,3
18,22,6000,4
18,22,6000,5
18,22,6000,6
18,22,6000,7
18,22,6000,8
18,22,6000,11
18,22,6000,12
18,22,6000,13
18,22,6000,14
18,22,6000,15
18,22,6000,16
18,22,6000,17
18,22,6000,18
18,22,6000,21
19,22,0,0
19,22,0,1
19,22,0,2
19,22,0,3
19,22,0,4
19,22,0,5
19,22,0,9
19,22,0,11
19,22,0,12
19,22,0,13
19,22,0,14
19,22,0,15
19,22,0,16
19,22,0,17
19,22,0,18
19,22,0,19
19,22,0,20
19,22,0,21
19,22,1000,0
19,22,1000,1
19,22,1000,5
19,22,1000,7
19,22,1000,8
19,22,1000,9
19,22,1000,10
19,22,1000,12
19,22,1000,13
19,22,1000,14
19,22,1000,17
19,22,1000,20
19,22,1000,21
19,22,2000,0
19,22,2000,2
19,22,2000,3
19,22,2000,4
19,22,2000,7
19,22,2000,10
19,22,2000,13
19,22,2000,14
19,22,2000,15
19,22,2000,16
19,22,2000,17
19,22,2000,19
19,22,2000,20
19,22,2000,21
19,22,3000,0
19,22,3000,1
19,22,3000,2
19,22,3000,3
19,22,3000,4
19,22,3000,5
19,22,3000,8
19,22,3000,9
19,22,3000,10
19,22,3000,11
19,22,3000,12
19,22,3000,15
19,22,3000,16
19,22,3000,17
19,22,3000,20
19,22,3000,21
19,22,4000,0
19,22,4000,1
19,22,4000,2
19,22,4000,3
19,22,4000,4
19,22,4000,5
19,22,4000,6
19,22,4000,7
19,22,4000,8
19,22,4000,9
19,22,4000,10
19,22,4000,12
19,22,4000,13
19,22,4000,14
19,22,4000,15
19,22,4000,16
19,22,4000,17
19,22,4000,18
19,22,4000,19
19,22,4000,20
19,22,4000,21
19,22,5000,0
19,22,5000,1
19,22,5000,2
19,22,5000,3
19,22,5000,4
19,22,5000,6
19,22,5000,10
19,22,5000,11
19,22,5000,12
19,22,5000,14
19,22,5000,16
19,22,5000,17
19,22,5000,19
19,22,5000,20
19,22,6000,0
19,22,6000,1
19,22,6000,4
19,22,6000,5
19,22,6000,6
19,22,6000,8
19,22,6000,9
19,22,6000,10
19,22,6000,11
19,22,6000,12
19,22,6000,13
19,22,6000,14
19,22,6000,15
19,22,6000,16
19,22,6000,18
19,22,6000,19
19,22,6000,20
19,22,6000,21
20,22,0,0
20,22,0,1
20,22,0,2
20,22,0,7
20,22,0,8
20,22,0,11
20,22,0,12
20,22,0,13
20,22,0,14
20,22,0,15
20,22,0,16
20,22,0,19
20,22,0,21
20,22,1000,0
20,22,1000,1
20,22,1000,2
20,22,1000,3
20,22,1000,4
20,22,1000,5
20,22,1000,6
20,22,1000,7
20,22,1000,8
20,22,1000,9
20,22,1000,10
20,22,1000,13
20,22,1000,15
20,22,1000,16
20,22,1000,20
20,22,2000,0
20,22,2000,1
20,22,2000,3
20,22,2000,7
20,22,2000,8
20,22,2000,10
20,22,2000,12
20,22,2000,13
20,22,2000,14
20,22,2000,15
20,22,2000,16
20,22,2000,17
20,22,2000,19
20,22,3000,0
20,22,3000,4
20,22,3000,5
20,22,3000,8
20,22,3000,9
20,22,3000,10
20,22,3000,11
20,22,3000,12
20,22,3000,14
20,22,3000,15
20,22,3000,17
20,22,3000,18
20,22,3000,19
20,22,3000,20
20,22,3000,21
20,22,4000,0
20,22,4000,1
20,22,4000,3
20,22,4000,5
20,22,4000,7
20,22,4000,8
20,22,4000,9
20,22,4000,11
20,22,4000,12
20,22,4000,13
20,22,4000,14
20,22,4000,15
20,22,4000,16
20,22,4000,19
20,22,4000,20
20,22,5000,1
20,22,5000,2
20,22,5000,4
20,22,5000,5
20,22,5000,6
20,22,5000,7
20,22,5000,8
20,22,5000,9
20,22,5000,10
20,22,5000,11
20,22,5000,12
20,22,5000,13
20,22,5000,18
20,22,5000,19
20,22,5000,20
20,22,5000,21
20,22,6000,1
20,22,6000,2
20,22,6000,4
20,22,6000,8
20,22,6000,9
20,22,6000,10
20,22,6000,11
20,22,6000,12
20,22,6000,13
20,22,6000,14
20,22,6000,15
20,22,6000,16
20,22,6000,17
20,22,6000,18
20,22,6000,19
20,22,6000,21
21,22,0,0
21,22,0,2
21,22,0,3
21,22,0,5
21,22,0,6
21,22,0,7
21,22,0,8
21,22,0,9
21,22,0,10
21,22,0,12
21,22,0,13
21,22,0,15
21,22,0,16
21,22,0,17
21,22,0,19
21,22,0,20
21,22,0,21
21,22,1000,1
21,22,1000,2
21,22,1000,5
21,22,1000,7
21,22,1000,8
21,22,1000,10
21,22,1000,11
21,22,1000,13
21,22,1000,14
21,22,1000,15
21,22,1000,16
21,22,1000,17
21,22,1000,19
21,22,1000,21
21,22,2000,0
21,22,2000,1
21,22,2000,2
21,22,2000,3
21,22,2000,4
21,22,2000,5
21,22,2000,6
21,22,2000,8
21,22,2000,11
21,22,2000,12
21,22,2000,13
21,22,2000,14
21,22,2000,15
21,22,2000,16
21,22,2000,18
21,22,2000,19
21,22,2000,20
21,22,2000,21
21,22,3000,0
21,22,3000,2
21,22,3000,3
21,22,3000,4
21,22,3000,5
21,22,3000,6
21,22,3000,8
21,22,3000,9
21,22,3000,11
21,22,3000,12
21,22,3000,13
21,22,3000,16
21,22,3000,18
21,22,3000,19
21,22,3000,20
21,22,3000,21
21,22,4000,0
21,22,4000,2
21,22,4000,4
21,22,4000,6
21,22,4000,7
21,22,4000,9
21,22,4000,10
21,22,4000,11
21,22,4000,14
21,22,4000,16
21,22,4000,17
21,22,4000,18
21,22,4000,19
21,22,4000,20
21,22,4000,21
21,22,5000,0
21,22,5000,1
21,22,5000,2
21,22,5000,3
21,22,5000,4
21,22,5000,6
21,22,5000,7
21,22,5000,8
21,22,5000,9
21,22,5000,11
21,22,5000,12
21,22,5000,16
21,22,5000,18
21,22,5000,19
21,22,5000,20
21,22,5000,21
21,22,6000,1
21,22,6000,2
21,22,6000,3
21,22,6000,4
21,22,6000,6
21,22,6000,7
21,22,6000,8
21,22,6000,9
21,22,6000,11
21,22,6000,12
21,22,6000,13
21,22,6000,14
21,22,6000,16
21,22,6000,17
21,22,6000,18
21,22,6000,19
21,22,6000,20
21,22,6000,21
22,22,0,0
22,22,0,4
22,22,0,6
22,22,0,8
22,22,0,9
22,22,0,10
22,22,0,12
22,22,0,13
22,22,0,14
22,22,0,16
22,22,0,18
22,22,0,19
22,22,0,20
22,22,1000,0
22,22,1000,1
22,22,1000,2
22,22,1000,3
22,22,1000,4
22,22,1000,5
22,22,1000,7
22,22,1000,8
22,22,1000,9
22,22,1000,10
22,22,1000,11
22,22,1000,13
22,22,1000,14
22,22,1000,15
22,22,1000,19
22,22,2000,0
22,22,2000,1
22,22,2000,5
22,22,2000,6
22,22,2000,7
22,22,2000,8
22,22,2000,9
22,22,2000,11
22,22,2000,15
22,22,2000,17
22,22,2000,20
22,22,2000,21
22,22,3000,0
22,22,3000,1
22,22,3000,2
22,22,3000,4
22,22,3000,6
22,22,3000,7
22,22,3000,8
22,22,3000,10
22,22,3000,12
22,22,3000,14
22,22,3000,15
22,22,3000,16
22,22,3000,18
22,22,3000,19
22,22,3000,21
22,22,4000,1
22,22,4000,2
22,22,4000,3
22,22,4000,4
22,22,4000,8
22,22,4000,9
22,22,4000,10
22,22,4000,11
22,22,4000,12
22,22,4000,13
22,22,4000,14
22,22,4000,15
22,22,4000,16
22,22,4000,17
22,22,4000,18
22,22,4000,20
22,22,5000,2
22,22,5000,3
22,22,5000,4
22,22,5000,5
22,22,5000,6
22,22,5000,7
22,22,5000,9
22,22,5000,10
22,22,5000,11
22,22,5000,13
22,22,5000,14
22,22,5000,16
22,22,5000,18
22,22,5000,19
22,22,5000,20
22,22,5000,21
22,22,6000,1
22,22,6000,2
22,22,6000,3
22,22,6000,5
22,22,6000,6
22,22,6000,8
22,22,6000,9
22,22,6000,10
22,22,6000,11
22,22,6000,12
22,22,6000,13
22,22,6000,14
22,22,6000,15
22,22,6000,16
22,22,6000,17
22,22,6000,18
22,22,6000,19
22,22,6000,20
23,22,0,1
23,22,0,3
23,22,0,5
23,22,0,9
23,22,0,11
23,22,0,12
23,22,0,17
23,22,0,18
23,22,0,19
23,22,0,20
23,22,0,21
23,22,1000,0
23,22,1000,2
23,22,1000,3
23,22,1000,5
23,22,1000,6
23,22,1000,7
23,22,1000,8
23,22,1000,10
23,22,1000,12
23,22,1000,13
23,22,1000,15
23,22,1000,16
23,22,1000,18
23,22,1000,19
23,22,1000,21
23,22,2000,0
23,22,2000,1
23,22,2000,2
23,22,2000,6
23,22,2000,8
23,22,2000,11
23,22,2000,12
23,22,2000,13
23,22,2000,14
23,22,2000,15
23,22,2000,16
23,22,2000,18
23,22,2000,19
23,22,2000,20
23,22,3000,0
23,22,3000,1
23,22,3000,3
23,22,3000,4
23,22,3000,5
23,22,3000,7
23,22,3000,8
23,22,3000,9
23,22,3000,11
23,22,3000,12
23,22,3000,13
23,22,3000,14
23,22,3000,16
23,22,3000,17
23,22,3000,18
23,22,3000,20
23,22,3000,21
23,22,4000,0
23,22,4000,1
23,22,4000,4
23,22,4000,5
23,22,4000,7
23,22,4000,9
23,22,4000,10
23,22,4000,12
23,22,4000,13
23,22,4000,16
23,22,4000,18
23,22,4000,19
23,22,5000,0
23,22,5000,1
23,22,5000,3
23,22,5000,4
23,22,5000,5
23,22,5000,7
23,22,5000,9
23,22,5000,10
23,22,5000,11
23,22,5000,12
23,22,5000,13
23,22,5000,15
23,22,5000,16
23,22,5000,17
23,22,5000,18
23,22,5000,19
23,22,5000,21
23,22,6000,1
23,22,6000,2
23,22,6000,3
23,22,6000,4
23,22,6000,5
23,22,6000,6
23,22,6000,7
23,22,6000,9
23,22,6000,10
23,22,6000,11
23,22,6000,12
23,22,6000,14
23,22,6000,15
23,22,6000,16
23,22,6000,17
23,22,6000,18
23,22,6000,19
23,22,6000,21
24,22,0,2
24,22,0,3
24,22,0,4
24,22,0,5
24,22,0,8
24,22,0,9
24,22,0,10
24,22,0,11
24,22,0,12
24,22,0,13
24,22,0,15
24,22,0,17
24,22,0,20
24,22,0,21
24,22,1000,2
24,22,1000,4
24,22,1000,6
24,22,1000,7
24,22,1000,9
24,22,1000,12
24,22,1000,13
24,22,1000,14
24,22,1000,15
24,22,1000,17
24,22,1000,19
24,22,1000,20
24,22,1000,21
24,22,2000,2
24,22,2000,3
24,22,2000,4
24,22,2000,6
24,22,2000,7
24,22,2000,8
24,22,2000,10
24,22,2000,11
24,22,2000,12
24,22,2000,13
24,22,2000,14
24,22,2000,15
24,22,2000,16
24,22,2000,17
24,22,2000,18
24,22,2000,19
24,22,3000,1
24,22,3000,2
24,22,3000,3
24,22,3000,4
24,22,3000,5
24,22,3000,6
24,22,3000,9
24,22,3000,10
24,22,3000,11
24,22,3000,14
24,22,3000,15
24,22,3000,17
24,22,3000,18
24,22,3000,19
24,22,3000,20
24,22,4000,3
24,22,4000,4
24,22,4000,6
24,22,4000,7
24,22,4000,8
24,22,4000,9
24,22,4000,10
24,22,4000,11
24,22,4000,13
24,22,4000,14
24,22,4000,15
24,22,4000,18
24,22,4000,19
24,22,4000,20
24,22,4000,21
24,22,5000,1
24,22,5000,3
24,22,5000,4
24,22,5000,5
24,22,5000,10
24,22,5000,13
24,22,5000,14
24,22,5000,15
24,22,5000,16
24,22,5000,17
24,22,5000,18
24,22,5000,19
24,22,5000,20
24,22,5000,21
24,22,6000,0
24,22,6000,1
24,22,6000,3
24,22,6000,5
24,22,6000,6
24,22,6000,7
24,22,6000,9
24,22,6000,10
24,22,6000,12
24,22,6000,13
24,22,6000,14
24,22,6000,15
24,22,6000,16
24,22,6000,17
24,22,6000,18
24,22,6000,19
24,22,6000,20
24,22,6000,21
25,22,0,0
25,22,0,2
25,22,0,4
25,22,0,5
25,22,0,7
25,22,0,8
25,22,0,9
25,22,0,10
25,22,0,11
25,22,0,12
25,22,0,14
25,22,0,15
25,22,0,16
25,22,0,17
25,22,0,18
25,22,0,19
25,22,0,21
25,22,1000,0
25,22,1000,1
25,22,1000,2
25,22,1000,3
25,22,1000,5
25,22,1000,6
25,22,1000,7
25,22,1000,8
25,22,1000,10
25,22,1000,11
25,22,1000,12
25,22,1000,13
25,22,1000,14
25,22,1000,16
25,22,1000,17
25,22,1000,18
25,22,1000,19
25,22,1000,20
25,22,1000,21
25,22,2000,0
25,22,2000,1
25,22,2000,2
25,22,2000,3
25,22,2000,4
25,22,2000,5
25,22,2000,7
25,22,2000,8
25,22,2000,9
25,22,2000,11
25,22,2000,12
25,22,2000,14
25,22,2000,15
25,22,2000,16
25,22,2000,17
25,22,2000,18
25,22,2000,19
25,22,2000,20
25,22,2000,21
25,22,3000,0
25,22,3000,1
25,22,3000,2
25,22,3000,3
25,22,3000,6
25,22,3000,8
25,22,3000,9
25,22,3000,11
25,22,3000,14
25,22,3000,15
25,22,3000,16
25,22,3000,17
25,22,3000,18
25,22,3000,19
25,22,3000,20
25,22,3000,21
25,22,4000,1
25,22,4000,2
25,22,4000,3
25,22,4000,4
25,22,4000,5
25,22,4000,6
25,22,4000,9
25,22,4000,10
25,22,4000,11
25,22,4000,12
25,22,4000,13
25,22,4000,14
25,22,4000,15
25,22,4000,16
25,22,4000,17
25,22,4000,18
25,22,4000,19
25,22,4000,20
25,22,4000,21
25,22,5000,0
25,22,5000,1
25,22,5000,2
25,22,5000,3
25,22,5000,5
25,22,5000,6
25,22,5000,7
25,22,5000,8
25,22,5000,9
25,22,5000,10
25,22,5000,11
25,22,5000,12
25,22,5000,13
25,22,5000,14
25,22,5000,16
25,22,5000,17
25,22,5000,18
25,22,5000,20
25,22,5000,21
25,22,6000,3
25,22,6000,4
25,22,6000,5
25,22,6000,6
25,22,6000,7
25,22,6000,8
25,22,6000,9
25,22,6000,10
25,22,6000,11
25,22,6000,12
25,22,6000,13
25,22,6000,14
25,22,6000,16
25,22,6000,17
25,22,6000,18
25,22,6000,19
25,22,6000,21
26,22,0,1
26,22,0,2
26,22,0,3
26,22,0,4
26,22,0,6
26,22,0,7
26,22,0,8
26,22,0,9
26,22,0,10
26,22,0,11
26,22,0,12
26,22,0,13
26,22,0,15
26,22,0,17
26,22,0,19
26,22,0,20
26,22,0,21
26,22,1000,0
26,22,1000,1
26,22,1000,3
26,22,1000,4
26,22,1000,5
26,22,1000,7
26,22,1000,8
26,22,1000,10
26,22,1000,11
26,22,1000,12
26,22,1000,13
26,22,1000,14
26,22,1000,15
26,22,1000,16
26,22,1000,17
26,22,1000,19
26,22,1000,20
26,22,2000,0
26,22,2000,1
26,22,2000,3
26,22,2000,4
26,22,2000,5
26,22,2000,6
26,22,2000,8
26,22,2000,9
26,22,2000,11
26,22,2000,12
26,22,2000,13
26,22,2000,14
26,22,2000,15
26,22,2000,16
26,22,2000,17
26,22,2000,18
26,22,2000,19
26,22,2000,20
26,22,3000,0
26,22,3000,1
26,22,3000,2
26,22,3000,3
26,22,3000,4
26,22,3000,5
26,22,3000,7
26,22,3000,8
26,22,3000,9
26,22,3000,13
26,22,3000,15
26,22,3000,16
26,22,3000,18
26,22,3000,21
26,22,4000,0
26,22,4000,1
26,22,4000,2
26,22,4000,3
26,22,4000,5
26,22,4000,6
26,22,4000,7
26,22,4000,9
26,22,4000,10
26,22,4000,12
26,22,4000,13
26,22,4000,14
26,22,4000,16
26,22,4000,17
26,22,4000,19
26,22,4000,20
26,22,4000,21
26,22,5000,0
26,22,5000,1
26,22,5000,2
26,22,5000,3
26,22,5000,5
26,22,5000,7
26,22,5000,8
26,22,5000,9
26,22,5000,10
26,22,5000,11
26,22,5000,12
26,22,5000,13
26,22,5000,14
26,22,5000,15
26,22,5000,16
26,22,5000,17
26,22,5000,21
26,22,6000,1
26,22,6000,2
26,22,6000,3
26,22,6000,4
26,22,6000,5
26,22,6000,6
26,22,6000,7
26,22,6000,8
26,22,6000,11
26,22,6000,12
26,22,6000,13
26,22,6000,14
26,22,6000,15
26,22,6000,16
26,22,6000,20
27,22,0,0
27,22,0,1
27,22,0,2
27,22,0,3
27,22,0,6
27,22,0,7
27,22,0,8
27,22,0,9
27,22,0,10
27,22,0,12
27,22,0,13
27,22,0,14
27,22,0,16
27,22,0,17
27,22,0,18
27,22,0,19
27,22,0,21
27,22,1000,0
27,22,1000,1
27,22,1000,2
27,22,1000,3
27,22,1000,4
27,22,1000,6
27,22,1000,8
27,22,1000,9
27,22,1000,10
27,22,1000,11
27,22,1000,12
27,22,1000,13
27,22,1000,14
27,22,1000,15
27,22,1000,16
27,22,1000,17
27,22,1000,20
27,22,1000,21
27,22,2000,1
27,22,2000,3
27,22,2000,4
27,22,2000,5
27,22,2000,6
27,22,2000,7
27,22,2000,9
27,22,2000,10
27,22,2000,11
27,22,2000,12
27,22,2000,14
27,22,2000,15
27,22,2000,16
27,22,2000,17
27,22,2000,18
27,22,2000,19
27,22,2000,20
27,22,2000,21
27,22,3000,1
27,22,3000,2
27,22,3000,4
27,22,3000,5
27,22,3000,6
27,22,3000,7
27,22,3000,8
27,22,3000,10
27,22,3000,11
27,22,3000,12
27,22,3000,14
27,22,3000,15
27,22,3000,16
27,22,3000,19
27,22,3000,20
27,22,3000,21
27,22,4000,0
27,22,4000,1
27,22,4000,2
27,22,4000,3
27,22,4000,4
27,22,4000,5
27,22,4000,7
27,22,4000,8
27,22,4000,9
27,22,4000,10
27,22,4000,12
27,22,4000,13
27,22,4000,15
27,22,4000,19
27,22,4000,21
27,22,5000,1
27,22,5000,2
27,22,5000,3
27,22,5000,4
27,22,5000,5
27,22,5000,7
27,22,5000,8
27,22,5000,10
27,22,5000,11
27,22,5000,13
27,22,5000,14
27,22,5000,15
27,22,5000,17
27,22,5000,19
27,22,5000,20
27,22,6000,0
27,22,6000,1
27,22,6000,2
27,22,6000,3
27,22,6000,4
27,22,6000,6
27,22,6000,7
27,22,6000,8
27,22,6000,9
27,22,6000,11
27,22,6000,13
27,22,6000,14
27,22,6000,15
27,22,6000,16
27,22,6000,17
27,22,6000,19
28,22,0,1
28,22,0,2
28,22,0,3
28,22,0,5
28,22,0,7
28,22,0,8
28,22,0,9
28,22,0,10
28,22,0,11
28,22,0,12
28,22,0,13
28,22,0,14
28,22,0,15
28,22,0,16
28,22,0,17
28,22,0,18
28,22,0,19
28,22,0,20
28,22,1000,4
28,22,1000,5
28,22,1000,6
28,22,1000,7
28,22,1000,8
28,22,1000,9
28,22,1000,13
28,22,1000,17
28,22,1000,19
28,22,1000,20
28,22,1000,21
28,22,2000,0
28,22,2000,1
28,22,2000,2
28,22,2000,3
28,22,2000,5
28,22,2000,7
28,22,2000,10
28,22,2000,11
28,22,2000,12
28,22,2000,13
28,22,2000,14
28,22,2000,15
28,22,2000,16
28,22,2000,19
28,22,2000,20
28,22,3000,1
28,22,3000,2
28,22,3000,3
28,22,3000,4
28,22,3000,5
28,22,3000,7
28,22,3000,8
28,22,3000,9
28,22,3000,10
28,22,3000,13
28,22,3000,14
28,22,3000,17
28,22,3000,20
28,22,3000,21
28,22,4000,1
28,22,4000,2
28,22,4000,3
28,22,4000,4
28,22,4000,5
28,22,4000,9
28,22,4000,10
28,22,4000,11
28,22,4000,12
28,22,4000,13
28,22,4000,14
28,22,4000,15
28,22,4000,16
28,22,4000,17
28,22,5000,0
28,22,5000,1
28,22,5000,2
28,22,5000,3
28,22,5000,4
28,22,5000,5
28,22,5000,7
28,22,5000,8
28,22,5000,9
28,22,5000,10
28,22,5000,13
28,22,5000,14
28,22,5000,15
28,22,5000,16
28,22,5000,18
28,22,5000,20
28,22,6000,1
28,22,6000,3
28,22,6000,4
28,22,6000,5
28,22,6000,6
28,22,6000,8
28,22,6000,9
28,22,6000,12
28,22,6000,13
28,22,6000,14
28,22,6000,16
28,22,6000,17
28,22,6000,18
28,22,6000,19
28,22,6000,20
28,22,6000,21
29,22,0,0
29,22,0,1
29,22,0,2
29,22,0,3
29,22,0,4
29,22,0,5
29,22,0,6
29,22,0,7
29,22,0,8
29,22,0,9
29,22,0,11
29,22,0,12
29,22,0,13
29,22,0,15
29,22,0,16
29,22,0,17
29,22,0,18
29,22,0,19
29,22,0,20
29,22,0,21
29,22,1000,0
29,22,1000,2
29,22,1000,5
29,22,1000,7
29,22,1000,8
29,22,1000,10
29,22,1000,11
29,22,1000,13
29,22,1000,14
29,22,1000,15
29,22,1000,16
29,22,1000,17
29,22,1000,18
29,22,1000,20
29,22,1000,21
29,22,2000,0
29,22,2000,1
29,22,2000,3
29,22,2000,5
29,22,2000,6
29,22,2000,7
29,22,2000,11
29,22,2000,14
29,22,2000,15
29,22,2000,16
29,22,2000,17
29,22,2000,18
29,22,2000,19
29,22,3000,2
29,22,3000,3
29,22,3000,5
29,22,3000,7
29,22,3000,10
29,22,3000,11
29,22,3000,12
29,22,3000,14
29,22,3000,15
29,22,3000,16
29,22,3000,18
29,22,3000,19
29,22,3000,21
29,22,4000,0
29,22,4000,1
29,22,4000,2
29,22,4000,3
29,22,4000,5
29,22,4000,8
29,22,4000,9
29,22,4000,10
29,22,4000,12
29,22,4000,14
29,22,4000,15
29,22,4000,17
29,22,4000,18
29,22,4000,19
29,22,4000,20
29,22,4000,21
29,22,5000,0
29,22,5000,1
29,22,5000,2
29,22,5000,4
29,22,5000,6
29,22,5000,8
29,22,5000,9
29,22,5000,10
29,22,5000,12
29,22,5000,13
29,22,5000,14
29,22,5000,15
29,22,5000,16
29,22,5000,17
29,22,5000,18
29,22,5000,19
29,22,5000,20
29,22,5000,21
29,22,6000,0
29,22,6000,1
29,22,6000,2
29,22,6000,3
29,22,6000,4
29,22,6000,5
29,22,6000,6
29,22,6000,7
29,22,6000,8
29,22,6000,9
29,22,6000,10
29,22,6000,13
29,22,6000,14
29,22,6000,15
29,22,6000,16
29,22,6000,17
29,22,6000,18
29,22,6000,20
29,22,6000,21
30,22,0,0
30,22,0,1
30,22,0,2
30,22,0,4
30,22,0,5
30,22,0,7
30,22,0,8
30,22,0,9
30,22,0,10
30,22,0,12
30,22,0,13
30,22,0,14
30,22,0,15
30,22,0,16
30,22,0,17
30,22,0,18
30,22,0,20
30,22,1000,2
30,22,1000,3
30,22,1000,5
30,22,1000,8
30,22,1000,9
30,22,1000,10
30,22,1000,12
30,22,1000,13
30,22,1000,15
30,22,1000,16
30,22,1000,17
30,22,1000,18
30,22,1000,20
30,22,2000,0
30,22,2000,1
30,22,2000,2
30,22,2000,3
30,22,2000,4
30,22,2000,5
30,22,2000,6
30,22,2000,7
30,22,2000,8
30,22,2000,9
30,22,2000,12
30,22,2000,13
30,22,2000,15
30,22,2000,17
30,22,2000,18
30,22,2000,19
30,22,2000,20
30,22,2000,21
30,22,3000,0
30,22,3000,1
30,22,3000,2
30,22,3000,4
30,22,3000,5
30,22,3000,6
30,22,3000,7
30,22,3000,8
30,22,3000,10
30,22,3000,11
30,22,3000,12
30,22,3000,13
30,22,3000,14
30,22,3000,15
30,22,3000,16
30,22,3000,17
30,22,3000,19
30,22,3000,20
30,22,4000,1
30,22,4000,3
30,22,4000,4
30,22,4000,6
30,22,4000,9
30,22,4000,10
30,22,4000,11
30,22,4000,13
30,22,4000,16
30,22,4000,17
30,22,4000,18
30,22,4000,19
30,22,4000,20
30,22,4000,21
30,22,5000,0
30,22,5000,1
30,22,5000,2
30,22,5000,5
30,22,5000,6
30,22,5000,7
30,22,5000,8
30,22,5000,9
30,22,5000,10
30,22,5000,11
30,22,5000,13
30,22,5000,15
30,22,5000,16
30,22,5000,19
30,22,5000,21
30,22,6000,0
30,22,6000,1
30,22,6000,2
30,22,6000,4
30,22,6000,5
30,22,6000,6
30,22,6000,8
30,22,6000,9
30,22,6000,10
30,22,6000,11
30,22,6000,13
30,22,6000,14
30,22,6000,16
30,22,6000,17
30,22,6000,18
32,22,0,1
32,22,0,3
32,22,0,5
32,22,0,6
32,22,0,7
32,22,0,9
32,22,0,10
32,22,0,11
32,22,0,12
32,22,0,13
32,22,0,15
32,22,0,18
32,22,0,19
32,22,0,20
32,22,1000,0
32,22,1000,2
32,22,1000,3
32,22,1000,4
32,22,1000,5
32,22,1000,6
32,22,1000,7
32,22,1000,9
32,22,1000,11
32,22,1000,12
32,22,1000,13
32,22,1000,14
32,22,1000,15
32,22,1000,16
32,22,1000,17
32,22,1000,18
32,22,1000,19
32,22,1000,20
32,22,1000,21
32,22,2000,2
32,22,2000,3
32,22,2000,4
32,22,2000,5
32,22,2000,6
32,22,2000,9
32,22,2000,10
32,22,2000,13
32,22,2000,14
32,22,2000,16
32,22,2000,17
32,22,2000,18
32,22,2000,19
32,22,2000,20
32,22,2000,21
32,22,3000,0
32,22,3000,1
